0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
