0.0,0.0,0.0,0.0,457.3969955444336,0.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,457.3969955444336,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,457.3969955444336,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,457.3969955444336,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.06692913360893726,0.0,457.3969955444336,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.08031496033072472,0.0,457.3969955444336,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.08700787685811519,0.0,457.3969955444336,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.08700787685811519,0.0,457.38700103759766,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.11377952396869659,0.0,457.3470001220703,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.12047244682908058,0.0,457.33699798583984,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.13385826721787453,0.0,457.3470001220703,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.13385826721787453,0.0,457.33699798583984,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.14724410027265547,0.0,457.33699798583984,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.16062992066144943,0.0,457.3269958496094,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.18070866391062737,0.0,457.33699798583984,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.18070866391062737,0.0,457.33699798583984,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.18740157410502434,0.0,457.31700134277344,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.18740157410502434,0.0,457.2669982910156,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.1940944842994213,0.0,457.23699951171875,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.1940944842994213,0.0,457.2269973754883,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.1940944842994213,0.0,457.2470016479492,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.1940944842994213,0.0,457.30699920654297,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.1940944842994213,0.0,457.3570022583008,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.1940944842994213,0.0,457.3570022583008,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.18740157410502434,0.0,457.3769989013672,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.18070866391062737,0.0,457.43699645996094,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.17401575371623038,0.0,457.43699645996094,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.17401575371623038,0.0,457.41699981689453,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.1673228308558464,0.0,457.33699798583984,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.16062992066144943,0.0,457.31700134277344,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.16062992066144943,0.0,457.2770004272461,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.0,-0.15393701046705247,0.0,457.30699920654297,1.0,25000.0,7000.0,7000.0,0.0
