0.0,0.0,0.0,0.0,-0.020000100135803223,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.020000100135803223,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.020000100135803223,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,30000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.020000100135803223,1.0,30000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,30000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03000009059906006,1.0,30000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.009999990463256836,1.0,30000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.009999990463256836,1.0,30000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.009999990463256836,1.0,30000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.020000100135803223,1.0,30000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.020000100135803223,1.0,30000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.020000100135803223,1.0,30000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.020000100135803223,1.0,30000.0,0.0,0.0,0.0
0.0,0.046850393526256084,0.0,0.0,-0.009999990463256836,1.0,30000.0,0.0,0.0,0.0
0.0,0.046850393526256084,0.0,0.0,-0.009999990463256836,1.0,30000.0,0.0,0.0,0.0
0.0,0.05354330688714981,0.0,0.0,-0.020000100135803223,1.0,30000.0,0.0,0.0,0.0
0.0,0.05354330688714981,0.0,0.0,-0.020000100135803223,1.0,30000.0,0.0,0.0,0.0
0.0,0.06692913360893726,0.0,0.0,-0.020000100135803223,1.0,30000.0,0.0,0.0,0.0
0.0,0.06692913360893726,0.0,0.0,0.12000000476837158,1.0,30000.0,0.0,0.0,0.0
