0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.680000007,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.569999993,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.560000002,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.550000012,-135000,20,8000,0,0,0,0,0,0,0,0,0,0
