0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.03,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.03,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.03,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
