0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.094000146,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.094000146,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,-0.094000146,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,-0.094000146,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,-0.094000146,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,-0.094000146,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.094000146,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.094000146,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.064000174,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.064000174,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.054000188,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.044000197,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.025999974,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.045999955,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.045999955,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.035999965,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.025999974,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.025999974,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,-0.014000225,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.044000197,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.124000117,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,-0.174000069,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.264000237,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.294000208,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.404000103,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.404000103,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.474000037,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.524000227,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.524000227,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.644000113,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,-0.694000065,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0.164913,-0.744000018,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0.164913,-0.804000199,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0.247369507,-0.844000161,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0.313334707,-0.934000075,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.089763779,0,0.412282491,-1.06400013,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.577195475,-2.344000101,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.577195475,-2.82400012,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,-3.454000235,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,-4.254000187,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,-5.11400032,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,-5.914000034,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,-6.734000683,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,-7.664000034,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,-8.763999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,-10.00399971,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,-12.65400028,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59368683,-14.0539999,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.577195475,-18.7840004,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.577195475,-20.51399994,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.577195475,-22.26399994,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.577195475,-24.02400017,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.577195475,-25.79400063,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.560704183,-27.58400154,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.560704183,-29.41399956,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.560704183,-33.11399841,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.560704183,-34.97399902,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.560704183,-36.83399963,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.560704183,-40.58399963,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.560704183,-42.47399902,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.527721599,-48.12400055,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.527721599,-50.0039978,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.527721599,-51.89399719,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.527721599,-53.79399872,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0.527721599,-55.69400024,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
