0,0,0,0,0,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,-0.002999997,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,-0.002999997,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,0.006999993,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,0.037000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,0.037000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.112204728,0,0,0.066999994,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,0.087000035,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.119685039,0,0,0.097000025,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.097000025,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.147000045,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.28700003,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.327000052,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.357000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.357000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.407000035,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,0,0,0.407000035,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.427000016,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.476999968,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.476999968,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.507000029,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.12716535,0,0,0.52700001,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
